Id,Prediction
5010,2.5097036762493907
5011,1.5799876171675575
5012,1.5298078557298833
5013,1.5502815873078175
5014,2.2698357937238178
5015,2.2698357937238178
5016,1.7603484059234082
5017,1.7399406042989765
5018,2.1696455577218021
5019,1.329996386539062
5020,1.7399406042989765
5021,1.6498525690036594
5022,1.6702608494746605
5023,2.0031543781871464
5024,2.2100985902359143
5025,2.1396601765633338
5026,1.5800922845931231
5027,1.9301565344894542
5028,2.130179499663571
5029,2.2100985902359143
5030,1.7897091493297723
5031,2.4197813735659981
5032,1.8198106014186437
5033,1.5778840640775997
5034,2.0499158223351817
5035,1.7897091493297723
5036,2.2100985902359143
5037,1.7897091493297723
5038,2.2502551165606075
5039,1.9698613630145125
5040,1.6701284915342232
5041,1.64959298468237
5042,2.2100985902359143
5043,1.7399406042989765
5044,1.799969559924486
5045,1.8697324922446903
5046,1.7897091493297723
5047,1.6106468484716281
5048,1.7897091493297723
5049,1.7322222132283813
5050,1.8801769329880771
5051,2.1426604771522038
5052,1.4496146481307692
5053,2.2100985902359143
5054,1.7501212892396545
5055,1.4801184126656146
5056,1.9198580607314701
5057,2.0096895512270141
5058,1.7897091493297723
5059,2.2100985902359143
5060,1.5197900125890502
5061,2.1796708478615785
5062,2.0296516651444643
5063,1.449531423541931
5064,1.9899739899679305
5065,1.6102505056018792
5066,1.6999910023750631
5067,2.0302647175989943
5068,1.7399406042989765
5069,1.9198588362774069
5070,1.718501514585288
5071,1.8506191581831324
5072,1.7000833056153049
5073,2.2100985902359143
5074,2.5097036762493907
5075,1.4996953732343017
5076,1.4699312633971915
5077,2.2880796858744206
5078,1.7399406042989765
5079,1.7501212892396545
5080,2.12822295390467
5081,1.8398800072768422
5082,1.7399406042989765
5083,1.8499840848276412
5084,1.8895786277224631
5085,1.7897091493297723
5086,1.9301565344894542
5087,1.6493439100391769
5088,1.9103283075764836
5089,1.5396007070797797
5090,1.5599469591680988
5091,2.2295705616166206
5092,1.9298332404965888
5093,1.7501212892396545
5094,2.430229868330783
5095,1.7399406042989765
5096,2.0603313474164069
5097,2.1400959843865701
5098,1.9298332404965888
5099,2.2295705616166206
5100,1.8409434452210776
5101,1.7203034028720681
5102,2.2100985902359143
5103,1.9198580607314701
5104,2.2633071582943871
5105,2.1903271751081768
5106,2.1600260884674669
5107,1.6302115680850413
5108,2.1098230380701501
5109,1.3997396696440885
5110,2.2502551165606075
5111,2.1797785268666527
5112,1.7399406042989765
5113,1.5800922845931231
5114,1.6302115680850413
5115,2.1903271751081768
5116,1.7204429285730605
5117,2.1796708478615785
5118,1.2403399996792663
5119,2.1796708478615785
5120,2.3298041291747991
5121,1.7233860097488254
5122,1.7897091493297723
5123,1.5501410321042881
5124,1.7501293923910757
5125,1.8698396110999091
5126,2.4001042931108345
5127,1.7100953132181276
5128,2.180122881990318
5129,1.9600023137536295
5130,1.519788797402736
5131,1.5201822900882114
5132,2.130179499663571
5133,1.9198580607314701
5134,2.2600180193965227
5135,1.3700809174229223
5136,2.1796708478615785
5137,2.1600260884674669
5138,2.1903271751081768
5139,1.4701825043099004
5140,1.1102185535652707
5141,2.0499158223351817
5142,1.7796855602993684
5143,1.3199135923384022
5144,2.1115178688076597
5145,2.0906451313594059
5146,1.7498262626001644
5147,2.180122881990318
5148,1.7300885821942451
5149,1.7399406042989765
5150,2.2097699101442569
5151,2.0296516651444643
5152,2.1696455577218021
5153,1.6249293359533596
5154,2.1903271751081768
5155,1.6700240942137672
5156,1.6102431836020896
5157,2.1696455577218021
5158,2.2499376270643396
5159,2.0798510733971245
5160,1.5502243293647013
5161,1.3997396696440885
5162,2.4200676737559963
5163,1.6998654988916084
5164,2.3196765439593126
5165,2.0500413042687757
5166,1.2182075590659562
5167,2.5811674599358523
5168,2.0500413042687757
5169,1.3299775823443083
5170,1.6498291854228304
5171,1.9198580607314701
5172,1.7203034028720681
5173,1.9703261268405599
5174,1.5899813551166275
5175,2.1796708478615785
5176,2.27022731013379
5177,2.7728047968445928
5178,2.0296516651444643
5179,2.1396601765633338
5180,1.7903412602123496
5181,1.6798029035089448
5182,1.63981705934175
5183,1.7499882009942223
5184,2.2097699101442569
5185,1.8602989477462337
5186,1.7399406042989765
5187,2.3297057105220649
5188,2.1601123879896171
5189,1.8304018211879187
5190,2.2302276859764079
5191,1.6998654988916084
5192,2.2502551165606075
5193,2.1696455577218021
5194,2.0296516651444643
5195,2.4698609191902428
5196,2.2100985902359143
5197,1.4496146481307692
5198,2.0699657835634309
5199,1.9703261268405599
5200,2.1903271751081768
5201,1.7300108415906001
5202,1.5598081741372436
5203,2.0296516651444643
5204,1.7198870436376357
5205,1.9700802298423612
5206,1.4784644440230097
5207,1.9198580607314701
5208,1.7297837947936081
5209,2.1299934970147474
5210,1.6781392788540037
5211,1.6896283117201953
5212,2.2100985902359143
5213,1.9298332404965888
5214,1.8363376070256363
5215,1.6702608494746605
5216,1.7497282919830415
5217,2.1796708478615785
5218,2.2100985902359143
5219,1.9198580607314701
5220,1.6402729678300063
5221,2.0503626637699437
5222,1.8795122381938385
5223,2.27022731013379
5224,2.2798029809677693
5225,1.9596795215535239
5226,2.0499158223351817
5227,1.5099896514812898
5228,2.2100985902359143
5229,1.9301565344894542
5230,1.6402729678300063
5231,2.130179499663571
5232,2.5097036762493907
5233,1.5800922845931231
5234,1.6302115680850413
5235,1.9302245625106793
5236,1.9198580607314701
5237,1.9700802298423612
5238,2.4001042931108345
5239,1.7399406042989765
5240,1.8201602875047858
5241,2.1796708478615785
5242,1.9298332404965888
5243,1.7897091493297723
5244,1.7296324657084865
5245,2.1396601765633338
5246,2.1996517578398613
5247,1.8726694380035651
5248,2.4197637724379266
5249,2.2202217321732096
5250,2.0499158223351817
5251,1.9198588362774069
5252,1.6498291854228304
5253,1.4798133063523018
5254,1.7501212892396545
5255,1.7399406042989765
5256,1.3097136596947889
5257,2.3196765439593126
5258,1.5899813551166275
5259,2.0095462477643551
5260,2.5202378674841075
5261,1.6713703010113745
5262,1.6596287959562077
5263,1.5782547839930832
5264,2.2698357937238178
5265,2.0095462477643551
5266,2.2100985902359143
5267,1.799969559924486
5268,1.7897091493297723
5269,1.7399406042989765
5270,1.6031545452732829
5271,1.6302115680850413
5272,1.1910084049417211
5273,2.4696192996034743
5274,2.3196765439593126
5275,1.8398800072768422
5276,1.9500790294164236
5277,1.7203034028720681
5278,1.7897091493297723
5279,1.3498539480154781
5280,2.0596572909056849
5281,2.5202378674841075
5282,2.2698357937238178
5283,2.2100985902359143
5284,1.6302115680850413
5285,2.5097036762493907
5286,2.0499158223351817
5287,1.8895786277224631
5288,1.3894203286449938
5289,1.6598091011889093
5290,2.4195943008594796
5291,1.9298332404965888
5292,2.4599414991124235
5293,2.6602935192384312
5294,1.879804877632079
5295,2.0095462477643551
5296,1.5901728518199278
5297,2.2100985902359143
5298,1.2101733398623193
5299,2.130179499663571
5300,2.2401300186540842
5301,1.8499840848276412
5302,1.9204030351499939
5303,1.3601468289672725
5304,1.7498262626001644
5305,2.2100985902359143
5306,2.1796708478615785
5307,1.6498249825434197
5308,1.9298332404965888
5309,2.1601123879896171
5310,2.0000060395337713
5311,2.1196199218334568
5312,2.2100985902359143
5313,1.8499150066875616
5314,2.5097036762493907
5315,2.1387801149881356
5316,1.5501410321042881
5317,2.179971922318126
5318,2.1704102764814568
5319,1.6998146050207046
5320,2.4599414991124235
5321,2.1102818308952096
5322,1.2601011648814158
5323,2.0499158223351817
5324,1.4699312633971915
5325,1.8698369359352598
5326,1.7501212892396545
5327,2.4001042931108345
5328,1.249883087930455
5329,1.9500790294164236
5330,2.1299934970147474
5331,1.6700240942137672
5332,2.0096895512270141
5333,2.0095462477643551
5334,1.6713703010113745
5335,2.0402174463292639
5336,1.4999902930383286
5337,2.2100985902359143
5338,1.8999127004061469
5339,1.7198870436376357
5340,2.0096092338707869
5341,1.9703261268405599
5342,1.788512057712186
5343,2.0701086589412547
5344,1.5099896514812898
5345,1.869583288699558
5346,2.1202268389828149
5347,1.3248391157944601
5348,2.3699755339551261
5349,1.1085106474663409
5350,1.3501118881263885
5351,1.9098822263533484
5352,1.7399406042989765
5353,2.0999250799482181
5354,2.2698357937238178
5355,2.0906451313594059
5356,1.7898381581511025
5357,1.6896283117201953
5358,1.7597095152519655
5359,1.9703261268405599
5360,1.5082655418822624
5361,1.44918728200751
5362,1.7399406042989765
5363,1.7897091493297723
5364,1.6702468602693554
5365,2.3998065256795216
5366,1.7399406042989765
5367,1.6302115680850413
5368,1.9957216139649594
5369,2.0296516651444643
5370,1.7897091493297723
5371,1.4496146481307692
5372,1.9198588362774069
5373,2.1396601765633338
5374,1.4728186244993067
5375,0.92702958445489658
5376,1.8398800072768422
5377,1.9029675194242677
5378,1.2443839712424385
5379,2.1796708478615785
5380,2.3098161405346875
5381,2.5097036762493907
5382,1.9298332404965888
5383,1.5800922845931231
5384,2.3998065256795216
5385,2.3695047743335724
5386,2.1402027677570761
5387,1.4996878132506968
5388,1.7802701175004394
5389,2.1797785268666527
5390,2.2828534425916129
5391,1.4699312633971915
5392,2.2100985902359143
5393,2.1797785268666527
5394,2.2401300186540842
5395,1.7203034028720681
5396,2.0499158223351817
5397,1.4959767127309278
5398,2.1600260884674669
5399,1.7499471190775311
5400,1.6700237708761636
5401,1.659839921324286
5402,1.7216063915389925
5403,0.23626296259076596
5404,1.8200676910007503
5405,1.7501212892396545
5406,1.7399406042989765
5407,1.6302115680850413
5408,1.7198870436376357
5409,1.7198870436376357
5410,2.2100985902359143
5411,2.3098161405346875
5412,2.2100985902359143
5413,1.3377599807611054
5414,1.64028758705974
5415,1.769835341608724
5416,1.7499471190775311
5417,2.2100985902359143
5418,2.0296516651444643
5419,1.2452246962646942
5420,2.2698357937238178
5421,1.7603484059234082
5422,2.1796708478615785
5423,1.9301565344894542
5424,1.7399406042989765
5425,1.7700863163034724
5426,2.1796708478615785
5427,1.9301565344894542
5428,1.7399406042989765
5429,2.1796708478615785
5430,2.3695047743335724
5431,1.6598091011889093
5432,1.5598081741372436
5433,2.4696192996034743
5434,1.7918308565186707
5435,2.5811674599358523
5436,1.6402729678300063
5437,2.369990203926621
5438,1.9198580607314701
5439,1.7399406042989765
5440,2.1796708478615785
5441,2.2401300186540842
5442,2.3298041291747991
5443,1.3301594369064373
5444,1.5197900125890502
5445,1.7399406042989765
5446,1.6199137362000275
5447,2.1796708478615785
5448,1.6102505056018792
5449,1.6402729678300063
5450,1.841304497017358
5451,2.0503626637699437
5452,2.1396601765633338
5453,1.5598081741372436
5454,2.2698357937238178
5455,2.1796708478615785
5456,1.6901265830988299
5457,1.9597430438575243
5458,2.0302647175989943
5459,2.3700775664439875
5460,1.5800922845931231
5461,1.7802701175004394
5462,1.7897091493297723
5463,2.5202378674841075
5464,1.7399406042989765
5465,2.0496856577438889
5466,2.5097036762493907
5467,2.2100985902359143
5468,1.5501410321042881
5469,1.6896994335544222
5470,1.7897091493297723
5471,1.3543836891893606
5472,1.3100657502537691
5473,1.7700863163034724
5474,1.7399406042989765
5475,2.1200286242200068
5476,1.4702751716828968
5477,2.2698357937238178
5478,1.8999127004061469
5479,2.2100985902359143
5480,1.9298332404965888
5481,2.3699755339551261
5482,1.7897091493297723
5483,1.7897091493297723
5484,1.5903371902816272
5485,1.7401977977952954
5486,1.9301565344894542
5487,1.9198580607314701
5488,1.3228919305455467
5489,1.9103283075764836
5490,2.0499158223351817
5491,1.7198870436376357
5492,1.9703261268405599
5493,2.0496856577438889
5494,1.7666050733190102
5495,1.5799876171675575
5496,2.3098161405346875
5497,1.9096915367399476
5498,1.9103283075764836
5499,1.8198945011256402
5500,2.4696192996034743
5501,1.3644262945852388
5502,2.3098161405346875
5503,2.2100985902359143
5504,2.1796708478615785
5505,1.7203034028720681
5506,2.1797785268666527
5507,1.6302115680850413
5508,1.740221891850509
5509,2.3998065256795216
5510,2.0296516651444643
5511,2.5202378674841075
5512,2.2100985902359143
5513,1.8602989477462337
5514,1.8363376070256363
5515,1.5899813551166275
5516,1.7204429285730605
5517,1.879804877632079
5518,2.1796708478615785
5519,1.3502022556603905
5520,2.0503626637699437
5521,2.2100985902359143
5522,1.659997788718794
5523,2.2698357937238178
5524,1.8895786277224631
5525,2.2100985902359143
5526,2.1903271751081768
5527,1.6702608494746605
5528,1.3997396696440885
5529,1.6498525690036594
5530,1.5653892575808865
5531,2.4599557273942154
5532,2.1903271751081768
5533,2.1903271751081768
5534,2.1696455577218021
5535,2.1696455577218021
5536,1.311634880620101
5537,1.371092910000395
5538,1.7399406042989765
5539,2.2100985902359143
5540,1.1299003616400061
5541,1.7202206527531265
5542,2.2097699101442569
5543,1.4496146481307692
5544,1.4496146481307692
5545,2.1796708478615785
5546,1.519788797402736
5547,1.9598650372367801
5548,2.0095462477643551
5549,1.5099634123176995
5550,2.2698357937238178
5551,1.5301638299543283
5552,1.9298332404965888
5553,1.7603484059234082
5554,1.6402729678300063
5555,1.6998146050207046
5556,2.3695047743335724
5557,1.5099715246734418
5558,2.0296516651444643
5559,2.5202378674841075
5560,2.5097036762493907
5561,1.7501212892396545
5562,1.8500416484344187
5563,1.5798264339532615
5564,2.0499158223351817
5565,1.5599469591680988
5566,1.4199600680693276
5567,2.0503626637699437
5568,2.5598126690390508
5569,1.6498525690036594
5570,2.2702371200303864
5571,1.9500790294164236
5572,1.7802941397957097
5573,1.4802601053873645
5574,1.7501212892396545
5575,1.7203034028720681
5576,1.7399406042989765
5577,1.769835341608724
5578,2.1500795327627427
5579,2.1396601765633338
5580,1.9103283075764836
5581,1.8197587333545775
5582,1.4199600680693276
5583,1.7501212892396545
5584,2.3300918601889755
5585,2.2828534425916129
5586,1.6200814163566442
5587,2.1903271751081768
5588,2.1796708478615785
5589,2.1903271751081768
5590,2.2100985902359143
5591,1.7401977977952954
5592,1.5799876171675575
5593,2.0499158223351817
5594,2.3401931452916274
5595,2.2100985902359143
5596,2.1396601765633338
5597,2.3700738214890595
5598,1.6999910023750631
5599,1.5396007070797797
5600,2.1696455577218021
5601,2.1601123879896171
5602,1.9299771991934365
5603,1.3232639334494907
5604,1.9703261268405599
5605,2.1704102764814568
5606,1.890091104302789
5607,2.2000907103142779
5608,2.1601123879896171
5609,1.5199152192656542
5610,2.1696455577218021
5611,1.64959298468237
5612,1.2601011648814158
5613,1.7897091493297723
5614,1.9298332404965888
5615,2.0499158223351817
5616,1.9694840042098876
5617,2.5409825613898036
5618,1.7543917611307434
5619,2.1696455577218021
5620,2.1996517578398613
5621,1.7300108415906001
5622,2.1796708478615785
5623,1.8363376070256363
5624,1.6402729678300063
5625,1.6901998396148583
5626,1.4359128284726088
5627,1.7498262626001644
5628,2.0302647175989943
5629,2.0000060395337713
5630,2.1796708478615785
5631,2.2000583064751229
5632,1.799969559924486
5633,1.7399406042989765
5634,2.0000060395337713
5635,2.3401931452916274
5636,2.0296516651444643
5637,1.5800922845931231
5638,1.9650631106145313
5639,2.3699755339551261
5640,2.1102818308952096
5641,2.3695047743335724
5642,2.2303557250632964
5643,2.4501292071239238
5644,1.9198580607314701
5645,2.2698357937238178
5646,1.7399406042989765
5647,1.799969559924486
5648,2.2198148834746503
5649,2.1796708478615785
5650,1.5298078557298833
5651,2.5097036762493907
5652,1.8200676910007503
5653,1.5100458014645248
5654,1.7897091493297723
5655,1.7301773019212985
5656,1.9029675194242677
5657,2.1303564910983637
5658,1.788512057712186
5659,2.0701086589412547
5660,2.2100985902359143
5661,1.7399406042989765
5662,1.9700802298423612
5663,1.2396427669938093
5664,1.659839921324286
5665,1.7203034028720681
5666,2.8197676414528243
5667,1.94016748033555
5668,2.2100985902359143
5669,1.5501410321042881
5670,2.199918838638848
5671,2.0898502954095139
5672,1.7300885821942451
5673,2.3599416246854248
5674,2.3695047743335724
5675,2.0603932127223854
5676,2.5897479766581064
5677,2.1797785268666527
5678,2.2895537836815181
5679,2.1601123879896171
5680,1.659839921324286
5681,1.8499150066875616
5682,2.5097036762493907
5683,1.3898739276855125
5684,2.4200676737559963
5685,1.9703261268405599
5686,1.879804877632079
5687,2.4403101679219916
5688,2.0906451313594059
5689,1.2601011648814158
5690,1.4996878132506968
5691,1.8698369359352598
5692,2.1796708478615785
5693,1.7393962929356648
5694,1.9198580607314701
5695,1.7796855602993684
5696,2.2202217321732096
5697,2.5097036762493907
5698,1.7399406042989765
5699,2.3196765439593126
5700,1.8801769329880771
5701,1.5799876171675575
5702,1.6401464219984057
5703,1.729695082919708
5704,2.2102578114675198
5705,1.9600486878605836
5706,2.0400681276922867
5707,1.9298332404965888
5708,1.3100368873848618
5709,1.9198580607314701
5710,1.7500063326050415
5711,2.1696455577218021
5712,1.9703261268405599
5713,1.9903352695313101
5714,2.1396601765633338
5715,1.6900317772881523
5716,2.2100985902359143
5717,1.4496146481307692
5718,1.4700573168590783
5719,1.5653892575808865
5720,2.2097699101442569
5721,1.7399406042989765
5722,1.8304073584315681
5723,1.7903412602123496
5724,1.94016748033555
5725,1.449531423541931
5726,2.3298041291747991
5727,1.9029675194242677
5728,1.2300082432578794
5729,1.7204429285730605
5730,1.6177809102695009
5731,1.7897091493297723
5732,1.815557994647742
5733,2.0499158223351817
5734,1.9996426814917183
5735,1.64959298468237
5736,1.2443839712424385
5737,1.4784644440230097
5738,2.1796708478615785
5739,2.1797785268666527
5740,2.2100985902359143
5741,1.7897091493297723
5742,2.2100985902359143
5743,2.0500413042687757
5744,1.6702608494746605
5745,1.7399406042989765
5746,2.1500795327627427
5747,1.7501212892396545
5748,1.9703261268405599
5749,2.4200676737559963
5750,2.27022731013379
5751,1.7603484059234082
5752,1.9794876308292104
5753,1.4496146481307692
5754,1.64959298468237
5755,1.9466656127275892
5756,1.5716505084092054
5757,1.2601327358607777
5758,1.3962716458688449
5759,1.6302115680850413
5760,1.9300774791140718
5761,1.5803160794274733
5762,2.2202217321732096
5763,1.9703261268405599
5764,1.431683786781031
5765,2.27022731013379
5766,1.4496146481307692
5767,1.7796855602993684
5768,1.5899141248272515
5769,2.5097036762493907
5770,1.7300885821942451
5771,2.1704102764814568
5772,1.7399406042989765
5773,2.2100985902359143
5774,1.9300774791140718
5775,2.2100985902359143
5776,1.7399406042989765
5777,1.7897091493297723
5778,2.7821179529409878
5779,2.4200676737559963
5780,2.1796708478615785
5781,2.0095462477643551
5782,1.5599715096733311
5783,1.7399406042989765
5784,2.0000060395337713
5785,2.0046535563843539
5786,1.64959298468237
5787,2.0004709157725444
5788,2.2895537836815181
5789,1.8302809156214068
5790,1.8602310067899488
5791,2.130179499663571
5792,2.4197733014622824
5793,1.0301449744583133
5794,2.2600180193965227
5795,2.579919344418681
5796,2.0499158223351817
5797,1.7897091493297723
5798,1.8895786277224631
5799,2.1402027677570761
5800,1.5802369716877767
5801,1.799969559924486
5802,2.2501947829843716
5803,2.1796708478615785
5804,2.2100985902359143
5805,1.9758842248233002
5806,2.0701202054090189
5807,1.5800922845931231
5808,1.5099896514812898
5809,1.8199724171228611
5810,1.5800922845931231
5811,1.7603484059234082
5812,1.2916731858331745
5813,1.9096915367399476
5814,1.7399406042989765
5815,1.4496146481307692
5816,2.0302647175989943
5817,2.2100985902359143
5818,1.8301492178900203
5819,2.0499158223351817
5820,2.430229868330783
5821,1.7802701175004394
5822,2.0102241752853534
5823,1.8698369359352598
5824,1.8500030299724772
5825,1.6401464219984057
5826,2.4696192996034743
5827,2.8201113426874103
5828,2.3298041291747991
5829,2.0503626637699437
5830,2.0499158223351817
5831,2.5097036762493907
5832,1.6398808125684461
5833,1.3799190100594232
5834,1.9756721169164697
5835,1.640086161488155
5836,2.0096895512270141
5837,2.1598850075835063
5838,2.2698357937238178
5839,1.5496074010314187
5840,1.3498539480154781
5841,1.9598650372367801
5842,1.9198580607314701
5843,1.9703261268405599
5844,1.7399406042989765
5845,1.7198870436376357
5846,1.3126622312504503
5847,1.3700809174229223
5848,2.2698357937238178
5849,2.3797459270536514
5850,2.2401300186540842
5851,1.9498225814715882
5852,2.3146113417315264
5853,1.9703261268405599
5854,1.9703261268405599
5855,1.8398800072768422
5856,1.9302752741240587
5857,1.4824964956183013
5858,1.7199337374239114
5859,1.4199600680693276
5860,2.0499158223351817
5861,2.3599416246854248
5862,1.3501118881263885
5863,1.8198307588608982
5864,1.3100368873848618
5865,1.3199135923384022
5866,1.7497282919830415
5867,1.659839921324286
5868,2.2100985902359143
5869,2.0598616642648189
5870,2.1101060892425409
5871,1.5501410321042881
5872,1.6102505056018792
5873,2.27022731013379
5874,1.9298332404965888
5875,1.9347005516819906
5876,1.4496146481307692
5877,2.4197637724379266
5878,2.0499158223351817
5879,2.3695047743335724
5880,1.0601088515474915
5881,2.0296516651444643
5882,1.6302115680850413
5883,2.0499158223351817
5884,1.7528130385433458
5885,2.3696163734099245
5886,1.8797995088733721
5887,1.5598081741372436
5888,2.0402174463292639
5889,1.6999910023750631
5890,2.0799144324086676
5891,2.0598616642648189
5892,1.64959298468237
5893,2.1796708478615785
5894,2.2698357937238178
5895,1.879804877632079
5896,2.3098161405346875
5897,1.8499150066875616
5898,2.3098161405346875
5899,2.2702371200303864
5900,1.8596144245019666
5901,1.5396796438854876
5902,2.2100985902359143
5903,1.2729638214386831
5904,1.7399406042989765
5905,2.5097036762493907
5906,1.7600936466918746
5907,1.5799876171675575
5908,1.3944663446223569
5909,2.4062830740198931
5910,2.2100985902359143
5911,1.3398131626838623
5912,2.1903271751081768
5913,1.7603484059234082
5914,1.7897091493297723
5915,1.9498977824472221
5916,1.7800058538667671
5917,1.3997396696440885
5918,2.6301699596440171
5919,1.1100212476099913
5920,1.6402729678300063
5921,2.3098161405346875
5922,2.1598850075835063
5923,1.3601468289672725
5924,1.9302752741240587
5925,1.7399406042989765
5926,1.6000211213174147
5927,2.2100985902359143
5928,1.869583288699558
5929,2.4696192996034743
5930,2.3695047743335724
5931,1.4099036960526363
5932,2.3695047743335724
5933,1.7204429285730605
5934,1.7897091493297723
5935,2.1998458953834881
5936,1.9002743213566959
5937,1.3997396696440885
5938,1.8201602875047858
5939,2.130179499663571
5940,2.2100985902359143
5941,2.0906150402660009
5942,1.329996386539062
5943,1.5599715096733311
5944,1.799969559924486
5945,2.0700780856095964
5946,1.6302115680850413
5947,1.9302752741240587
5948,1.8502304511215775
5949,1.8698369359352598
5950,1.8363376070256363
5951,1.5803160794274733
5952,1.799969559924486
5953,2.1402027677570761
5954,1.868032950114396
5955,1.890091104302789
5956,2.0402174463292639
5957,2.2100985902359143
5958,1.6102505056018792
5959,1.7796855602993684
5960,2.4696192996034743
5961,2.4696192996034743
5962,1.5800922845931231
5963,2.1903271751081768
5964,1.778529786971015
5965,1.7903412602123496
5966,2.1796708478615785
5967,1.8999127004061469
5968,1.9703261268405599
5969,1.9703261268405599
5970,2.3698658529747725
5971,2.4599414991124235
5972,2.1601123879896171
5973,1.9902357637756536
5974,1.6200035062320652
5975,1.7300108415906001
5976,2.1796708478615785
5977,1.7600936466918746
5978,2.3298041291747991
5979,2.319681282556401
5980,2.0906150402660009
5981,1.3997396696440885
5982,1.677694999188573
5983,1.2601011648814158
5984,1.9703261268405599
5985,1.121477586200637
5986,2.045227310381053
5987,2.1338671270682728
5988,2.2796094212533617
5989,1.4496146481307692
5990,1.6302115680850413
5991,1.3300589687782876
5992,1.9198580607314701
5993,1.679103785083369
5994,2.1797785268666527
5995,1.6302115680850413
5996,2.2100985902359143
5997,2.3401931452916274
5998,2.0499158223351817
5999,2.0402174463292639
6000,2.4696192996034743
6001,2.4803202391938228
6002,2.2796094212533617
6003,1.7499471190775311
6004,1.64959298468237
6005,1.519788797402736
6006,2.1696455577218021
6007,1.519788797402736
6008,2.27022731013379
6009,1.5899813551166275
6010,1.8199724171228611
6011,2.1601123879896171
6012,2.1903271751081768
6013,1.4572266239266995
6014,2.2698357937238178
6015,1.5803160794274733
6016,1.004067046243093
6017,2.1998458953834881
6018,1.2798840082713085
6019,2.6602935192384312
6020,1.3799190100594232
6021,1.94016748033555
6022,2.2100985902359143
6023,1.7501212892396545
6024,1.7501293923910757
6025,2.6301699596440171
6026,2.1796708478615785
6027,1.94016748033555
6028,2.0296516651444643
6029,1.7300108415906001
6030,2.3696163734099245
6031,2.1500795327627427
6032,1.5800922845931231
6033,2.0000060395337713
6034,2.1797785268666527
6035,2.0302647175989943
6036,1.9703261268405599
6037,2.1797785268666527
6038,2.1303564910983637
6039,1.579883690927435
6040,2.2100985902359143
6041,1.3898739276855125
6042,1.9129451202027108
6043,1.5995245189011329
6044,1.7399406042989765
6045,2.060233500556214
6046,2.1797785268666527
6047,1.7178201927775483
6048,2.1601123879896171
6049,2.2698357937238178
6050,2.2100985902359143
6051,2.08224782717026
6052,1.7204429285730605
6053,1.7897091493297723
6054,1.7399406042989765
6055,2.2100985902359143
6056,2.2100985902359143
6057,2.1601123879896171
6058,2.0899604760116439
6059,1.7802701175004394
6060,1.7399406042989765
6061,2.1200824149034205
6062,1.7399406042989765
6063,1.6406738439555313
6064,2.1102818308952096
6065,1.4301327236083723
6066,2.5099011167781757
6067,2.0296516651444643
6068,2.0999250799482181
6069,1.4496146481307692
6070,2.3998065256795216
6071,2.1696455577218021
6072,1.9198580607314701
6073,1.64959298468237
6074,2.1396601765633338
6075,1.9301565344894542
6076,1.7802554516304046
6077,1.9101121797922205
6078,2.6301699596440171
6079,2.2100985902359143
6080,1.8198374884961894
6081,1.9500790294164236
6082,2.5097036762493907
6083,1.4664391906180567
6084,1.9703261268405599
6085,1.7322222132283813
6086,2.1797785268666527
6087,1.6900317772881523
6088,2.0698435231430126
6089,2.2600180193965227
6090,2.1396601765633338
6091,2.1696455577218021
6092,2.0000060395337713
6093,1.7603484059234082
6094,2.3196765439593126
6095,2.1796708478615785
6096,2.3401931452916274
6097,1.7498262626001644
6098,1.9096915367399476
6099,1.7897091493297723
6100,2.1796708478615785
6101,2.2100985902359143
6102,1.9500790294164236
6103,1.739954404851471
6104,1.7199337374239114
6105,2.0499158223351817
6106,1.3100368873848618
6107,1.9703261268405599
6108,1.4496146481307692
6109,1.9903352695313101
6110,1.7399406042989765
6111,1.8201602875047858
6112,1.519788797402736
6113,2.2100985902359143
6114,1.5800922845931231
6115,1.9498977824472221
6116,1.7203034028720681
6117,1.6397705857944147
6118,1.7597567147686384
6119,2.1903271751081768
6120,1.5899813551166275
6121,1.7919735954592504
6122,1.7399406042989765
6123,1.6497044440795694
6124,1.8895786277224631
6125,1.519788797402736
6126,1.7185615325041717
6127,1.6102431836020896
6128,1.4700359515865777
6129,2.2698357937238178
6130,1.6397705857944147
6131,2.1796708478615785
6132,2.1402027677570761
6133,2.2100985902359143
6134,1.8699784613438697
6135,1.3501118881263885
6136,1.4201738798345325
6137,1.5823763950106895
6138,2.3398481137110796
6139,2.1696455577218021
6140,1.7300108415906001
6141,2.1274264186573113
6142,1.3201084598109141
6143,2.2401300186540842
6144,2.2100985902359143
6145,2.4696192996034743
6146,2.2600180193965227
6147,1.6498525690036594
6148,2.0698435231430126
6149,1.9204030351499939
6150,2.070158630216671
6151,2.2295705616166206
6152,2.1601123879896171
6153,1.6998146050207046
6154,1.4699312633971915
6155,2.2100985902359143
6156,1.6302115680850413
6157,2.0499158223351817
6158,1.8198307588608982
6159,2.1402027677570761
6160,1.9703261268405599
6161,1.8704076520707638
6162,1.7399406042989765
6163,0.98998061492151646
6164,1.5899813551166275
6165,1.4503474730362425
6166,1.7897091493297723
6167,2.2100985902359143
6168,1.7565756801386514
6169,1.7897091493297723
6170,1.9500790294164236
6171,1.7300108415906001
6172,1.2915109225234116
6173,2.2698357937238178
6174,2.1796708478615785
6175,1.909950772211217
6176,1.7897091493297723
6177,1.3100657502537691
6178,1.4699312633971915
6179,1.5599469591680988
6180,1.5799876171675575
6181,2.1396601765633338
6182,1.5099896514812898
